Public Transport,Carsharing,Taxi,Individual Mobility
12.079139632991993,12.178130234242946,11.24652804545795,10.28837066070433
7.954737847526563,15.996093431824068,11.062139788978563,9.390471761574402
10.663644531109474,13.510196365870193,14.312241237525392,10.620238819268103
10.010745331447833,10.837559439465442,9.476596815334567,12.734760055176201
13.958165241882575,9.011440529335598,12.079481573033892,11.127995267394505
13.287656388485331,11.42353163799804,9.954713080030272,10.729741217597175
8.545507180353969,12.150728335924505,10.201956062170682,10.114756819161311
9.771396319234949,11.910239501188018,8.707388546412663,11.033206223295817
13.999138513164855,9.154368219526328,17.003042045419242,13.073634815912618
8.972788516162291,10.759999978788688,9.677322625985905,11.0473018672082
13.457801918792,10.990604992277786,12.911054795322354,10.238943310471647
13.26121683105922,14.27700986447501,9.72035058751784,11.757515745038766
12.025142665222791,8.801884116994827,11.116888256059205,10.234254199913124
9.260992210539154,8.872595066479978,7.338975980962429,12.406309056862506
9.622187369379352,12.949077700196817,13.378588357754918,11.06263540442252
9.482415566607564,13.631301562102042,9.440312624670353,13.134992950503266
9.879475957307903,11.669564898186723,9.673383954000958,10.77494202291642
10.244407025473569,12.533632231754332,9.23276624956248,13.490923644703535
10.558112226201379,11.966342337951499,13.857735786039484,10.533106863434321
12.914179380117446,7.729202422425523,11.610247049265324,10.315935930121894
10.384379260132999,6.561088777956503,13.436622984664087,10.668093161931878
10.484326487256077,7.462899957121916,12.191176988003267,12.185136701397624
10.056213558743336,14.748029517468698,8.852070194935871,12.44778734235976
9.721047571781996,15.843446864555549,8.558820843012773,13.779401268416557
11.999642660801515,7.820963279259237,12.334318587698634,7.975806303303031
10.24206040323327,9.663061772330082,10.138738366857005,10.205287585085532
11.524498147621864,7.163651718556402,5.512272098086163,10.891530100421642
11.065270179968438,11.520161030472993,12.02617181308661,10.07550719788459
11.457083818376384,8.984438737988455,17.871387808450635,11.864764184777503
9.62712130799657,10.873044389775002,13.236683044025993,11.551794872196407
9.590253074029224,11.149131230522636,10.86818460851352,10.878212030779514
11.14162566938433,18.193401256205,9.966167988631236,10.35677989763577
12.029599847463984,11.156675785442587,8.016948887410324,8.572307209439545
6.676567778114319,14.134498012034967,13.888268757468094,8.87474380973308
14.254380202590413,7.2710076390677045,10.493839762752943,12.79656105233127
10.050122579008034,8.774770820650135,9.378543754698667,11.062885751215145
11.780857196944535,19.773833016732624,11.689574215178084,10.31715575893697
12.305655171789564,12.997319641328616,10.348013386192632,10.4102135986081
13.09037952595851,1.9134377579904847,14.6788677924897,8.420760552371428
12.398862351877833,12.932507139968717,9.214517738068192,11.13108364458114
9.251024028360815,14.82276513582919,9.970708784568728,12.340714049485378
10.930999387052948,14.179227076307612,11.453682145044628,9.995848333873127
10.212374124036119,11.438154042341797,9.24213215422298,13.323001008720198
9.33353882515308,11.983325283982515,12.378646770025139,11.207918398911373
11.722464473440672,9.001258026566036,13.461018314027044,11.870093564341303
11.287223608160367,11.285273464129881,14.934728364850645,10.91531574888439
12.989782884758593,12.45154203742242,12.094301347095108,12.64849866798696
13.254609264345472,8.864936119422687,6.890477418173421,10.296490859671566
10.948290177634059,12.796407491341718,8.823894493684971,10.666474359717972
10.949765975781574,12.503796633176165,8.006381056357803,10.255916234370158
12.765994613577789,9.587226113734681,12.745026645861504,10.17931663576108
7.317145011986611,9.860080450458865,10.041125289422926,10.420433724625823
11.03125285810256,6.4028199911103645,13.558266202336387,12.723563145873229
12.573825324889487,12.433209488861605,12.797768620583103,10.705572143015738
9.56544571103565,11.61586766829042,10.761797778588639,9.4497152943296
10.4217193561137,12.566180095522835,10.890372235158194,9.824803623671377
10.759371793833969,11.572717862110272,11.016447918328439,11.681518277195664
11.855115606421801,14.17850159059915,7.837255603700164,10.253871567889297
9.625064570299433,10.708718386643328,9.988915203834363,11.811050804580727
13.088513323876638,12.911543324582683,11.976015192718402,12.205314491611407
12.144507500110944,12.483337116723073,10.531983603091895,10.976526444268346
9.524463731643733,10.499791499111138,11.634491703180524,9.911830394234466
12.30329802227099,11.493552181480748,13.138037774789503,9.775823818359392
11.773105479796715,16.09737499544133,10.989956319956844,12.317465282745577
9.975178802436114,4.059519719885746,9.631010411740652,10.841626020230047
9.905361731261696,13.286890373571529,9.524967170609372,11.176775710958054
9.458384329701797,10.552060231171854,10.677858986967577,10.975796335596486
11.595388899116667,7.047640604014516,11.864024684038284,10.70747245779911
13.768263692747748,9.477052771284253,12.308287781474768,10.140418405722802
9.862013885553171,12.340293852033453,9.387921253433701,11.77455851956255
11.882654091305957,9.26772331531427,11.118781199765538,11.437886942116695
12.103094674670512,7.61039822081576,12.574812856873884,9.865420270943801
10.733004118564269,10.249986603873245,6.038752139459476,11.057774115999003
10.823480628055501,10.10081574029405,7.216778568397292,11.129941219584682
10.317282705351772,10.300405313443713,8.735918880079947,11.595337244160223
10.560138445020382,9.556127866631252,11.563966016597202,11.063484000256036
10.406588340007865,4.687127412606841,6.660599412571715,11.82924998619918
10.61778794591951,10.398669914857964,10.796604348054537,14.410109412506763
9.076304196073789,9.344909081613078,9.951663278568402,11.010774043449416
13.291250471758874,12.198950124438314,13.504325186994429,11.12962279977559
11.104115376044197,10.203415731083174,12.770707497503288,9.892894036322017
8.780863387456987,12.189983884430983,11.426322708361631,10.075245454897996
11.899641759373942,13.250778793870154,12.828259478194306,12.294175504187754
9.954698178299674,14.545126991972062,9.82872822975624,10.02597813090137
9.682375772237336,9.192934306677332,9.373430649558168,9.403577285869048
10.389242526450534,10.329212141625186,10.197009175397847,10.332528063643911
10.016292116023365,18.24615025730217,9.411708395270292,10.292550025086124
11.974816998873177,9.6201698107792,8.795895094118643,10.47356572869737
12.385554315093746,9.451936627380125,9.841717072984652,11.08029201008539
11.918798421486716,9.827164735111078,11.487282216303708,11.433494568578404
13.018365638786847,11.995531608315595,8.483295559370092,8.951869194621384
10.828693499940448,13.562481682043845,5.487090065078394,10.42330253982702
7.112200602151301,9.95685856174214,12.120893406837915,11.314029560266471
9.238229551356524,11.11083671721012,12.253205297071917,10.312826386984073
10.356158790668795,9.141002981905993,13.463010246524075,11.110914239645574
11.100192314639177,8.988355863015645,13.289472159336187,11.735029012713964
10.83891400441299,13.139152558946748,11.955713826092694,12.022379095110564
10.35106692627072,13.998434230403337,10.762355984963534,10.917686837361565
10.772333644419913,8.586848268515185,11.883227346849955,9.182561724795312
12.480423303849712,11.017110650436729,14.180744736132144,11.307095734099336
12.357497968305161,13.994241735321385,11.84928588140706,9.635803909881405
11.774893018011053,16.098882479501803,10.360575551870262,10.4982024726881
9.733207379619953,10.346680931899945,14.957787780335009,11.332362942182424
12.152648744026685,10.626908229879053,12.844490075893294,11.186783587708286
12.007035025123944,14.852622349053828,9.665702200221814,12.000363464503934
12.739456444844196,11.727677307693071,8.546067729074363,9.06236245298554
12.884573559124664,9.60649937398561,9.047150395666863,12.301694375984553
12.4479479237467,12.189425454159657,11.632613543702313,9.55095472786088
11.109117839727633,15.147322647518482,12.186152340520998,12.656999197770688
10.855423026684244,15.909453296512204,11.853592136278976,10.719053538988119
8.860874613679224,9.017297269537963,7.246212691126721,11.117499776636349
11.104643055341226,10.97288236946032,13.013751210497698,11.439033631598505
8.743107948204496,10.656879425155314,11.788047169532225,8.825594930080523
12.075685271139236,8.742990457216091,14.32814714383316,10.84966481069379
11.585947001360093,10.067423162234046,11.931845535814473,10.14115720511447
9.971196052658051,7.95414353233657,11.340059742137234,12.23058210011566
11.439323553736928,7.861361194373726,11.903306490131767,10.833257935389568
11.923974073161949,10.705485876589737,11.0849974455959,10.449104362439112
11.149788950852528,12.608852707501935,8.448391521426936,11.653090897129179
11.924862130469558,9.179316673128397,9.866719866865854,12.58536889932382
10.080236548635321,6.3832562115077085,15.789728342183405,11.93298362272244
11.051226756075181,12.366194615174637,11.550209901282399,10.340481148609852
14.004119080913158,8.561480922045154,9.475761583573258,10.166355429456212
11.348500242276735,8.502183893412298,9.945583660640061,12.100979715916301
13.342683033827246,11.552659327209495,8.750771485430432,11.230393097009449
14.525144230554353,13.091273030524231,10.964229554554574,11.615077850130643
9.616997643210798,12.41612111953755,8.283159146873185,10.2992013413269
13.53146869047653,15.72453223316074,9.365568750684004,8.992930120522661
8.361569290050117,8.217507829691662,11.689595487170346,11.315066484947051
13.09799364941417,10.267672959118928,11.296392573224455,11.183947186270267
9.936787128035599,14.107288672257846,11.193083887142397,12.199434108039988
9.81045176953291,9.709833875848556,8.767724269626765,11.907002740744447
14.34670696842037,10.638922473918562,8.744791776503023,10.699336399333697
11.17146718726455,7.60871758078485,11.975660692124432,8.58210961103106
10.79888067524765,8.379085690022603,10.812749307394565,10.826728588416044
8.315026975062604,9.810618342495506,7.925421231555797,11.74974030107594
9.304311377148567,8.922054386372409,9.002198899117946,10.653588384341386
11.053339380625895,12.181552964144252,8.236304443887505,11.77910790340672
12.096699810274018,14.848475139520833,8.24021528924573,11.256255775278877
13.66691859748607,15.046928773138266,9.210547890980733,11.268740108528961
8.89384071302938,6.5217922937415596,10.224438440589326,10.871488936595956
12.97644455207064,8.499082123481607,13.025987855468305,11.30807041451117
9.220695300646138,9.954659245516627,10.337797849055482,10.258223652600947
11.982115666003587,10.104760711246753,12.567304460391227,12.450311207671305
8.622388257104317,11.1033212168672,8.310670145656191,11.59970330762722
9.14878813172974,9.262353354938702,12.698984215908135,12.303374214361947
10.268209478657704,12.177200059142574,10.584796940250296,9.250231507031131
13.231177180007077,12.208599397561615,8.064440610036485,11.898814841535767
9.667284221763921,11.478540646107684,13.204573127357456,10.853575766002189
10.137870741307974,8.438249029024892,11.895669711720357,12.327363103567802
10.371571840293075,13.02507583646031,12.076551336286672,9.97248151707971
9.781571462092387,11.080190353584282,7.590823044376699,12.69000942210113
11.106944522840983,13.050444215510705,13.246650611657987,10.375814203890002
11.068474796974687,12.864379825440206,6.846008492724968,11.019160343981262
11.051728192575702,12.335631991576626,10.155371101326473,11.593235390172227
11.516368837833486,11.719060719040018,8.816172734564313,10.96465602551812
10.476493555323074,11.498962406563534,9.309679746219622,9.984069948665152
12.582457737347038,7.616058411012076,10.992945427746246,11.136519468922081
10.23287433918081,12.519357269438459,12.668160493947832,10.855325010831852
13.882987207836116,11.760400594168583,11.201066989855663,10.796982064406265
9.852768011919785,11.74518201889336,12.594012015457684,11.546894002376458
11.349484188105421,6.984730769449012,11.995411619890469,10.461954294378556
9.620194811192496,14.988983864730187,11.588226901556325,10.154589411748413
11.205560134127388,12.183298882651904,11.395068463015935,11.72442623399529
11.010848343855228,12.291750241900651,12.92757090383184,10.605867476975233
11.813540470902776,11.014717647054487,15.774918393856375,10.181964294729195
11.077955333182436,12.049510123276981,11.346165771144271,12.003447686896585
11.38804784102932,14.842694219478147,14.206869118354644,13.089443564481149
7.2676539453828815,7.190116385835074,9.553902123446145,12.170031301764478
10.98329125182604,14.646349472823967,9.795087243934919,12.165229207270368
10.427544526642455,9.424806313993145,9.546884791398409,13.182607013779533
12.321756077390694,12.352367876454423,14.511862602392888,11.934654718488787
10.200311285965746,10.97622172269099,13.128844354906446,10.198819880026347
11.491743787639287,6.866085042394464,8.220958868364638,11.39423416767338
12.17999841093658,6.154946918265326,13.368636110445234,11.493130062080256
12.380862039043869,12.646901463750137,13.906193617881664,11.946193815197631
10.757996004968229,9.984173044588221,8.02779215600569,12.872089240654859
10.68511941407789,9.858455201143416,9.160439946331808,11.905876686669103
10.694572679024509,16.224236383669954,13.928187496018397,11.667625740820434
10.031305699154915,8.966134817966429,13.08639136742005,9.976959694688114
13.845605469378153,10.549596839359925,16.014110328002594,8.855800581098775
7.106715256095127,8.245422450322412,8.700757939499447,11.89578861175606
11.947389337866557,10.450699458408591,8.682870080975693,11.9728696941269
10.613881009455998,13.024093607399697,11.127954120717986,11.24582529878572
12.928877449953305,11.568159782885918,8.003234973619723,10.945066753197928
12.043005273795975,12.895557624019347,10.405485281118771,8.52728531522468
11.427095782229175,9.344753553931245,9.028776912899868,11.193761963589308
10.932312467268249,13.651648118018919,11.705891706404671,12.15045250680697
11.56023552039331,12.273389792154575,10.16240054283556,11.52234695916719
13.988596231603005,9.872566733493501,10.084952138370285,11.113023827951208
8.048764467426487,12.96614214765992,14.129873874032803,10.994185666581258
10.193515484148298,7.132359764807707,13.910014006947488,9.608090034364754
9.874857862036453,8.031604995986266,9.978131295894137,10.806025963828953
11.463011863156357,11.844684162761176,15.07519033043539,9.325499170764886
11.269725620898967,10.670183042276006,11.911327834524563,11.3087706415201
10.881297101504167,6.720691024010071,9.545774426003735,10.307566761715446
11.861799186217546,10.603365138512036,10.61791150421853,10.517208873960046
10.247179584891644,11.807245669874275,12.840803318396869,11.672435915964641
12.962591146423694,8.183285257861971,13.826922051569158,10.33436909867931
9.766097420961454,12.352584154921075,11.841654415366735,11.443968092336174
12.944415118549944,5.093718471926337,8.591192707417575,11.85902171244917
10.205197240581995,11.894799956357026,10.239681020289256,10.803844138751034
12.303852301799987,10.58752866114391,13.227153662506364,10.63276890328383
11.12770342034841,11.588067015882368,10.916511240116144,11.549506390789187
11.105317954320308,16.709523080894265,7.210254211192554,11.793826127874702
9.632575757351104,12.61035397002277,11.217177465519864,11.142990515824344
13.105676990562426,9.73230589264929,12.605689162751666,9.01142647266249
10.63673174729029,11.605449275539916,12.93030334708257,11.180015642485232
12.019362415609098,9.586829803694574,11.13527041859202,11.30054113830204
13.480806838167757,9.941968649275768,9.313090675301247,9.968929642432396
11.738027968261974,13.03580016670568,8.325632939904647,10.598887736785027
13.456401974473163,10.192509545726535,9.090635628689627,9.88194172969857
13.756237828492463,6.626277376341228,10.14398347276756,9.230407696064967
14.060309923764283,9.160572140526806,11.292029039650094,10.045987307784428
10.792647313230871,11.335308802642558,14.134912040394127,10.696734422170271
11.684181025664312,12.243098778229,9.346158070131109,11.259083276805264
9.203774970534218,11.899269478633364,5.687217183431871,10.238837397475553
10.992003848963526,10.978218634016832,11.149649762072825,10.6255515153773
11.071771884329744,17.272161362673273,11.852874112337027,10.745091531228564
10.502791452183164,14.405749845441811,10.987357790848478,13.16220093788178
12.255603696371754,6.849367798039756,10.250040885704536,11.310502378496317
9.683913784144819,6.525318948004082,14.692430639055644,11.54479910970534
10.985794074609892,11.675864090941168,12.355748995972572,11.49647978905853
13.840209488353043,13.394448139509336,12.505042224187397,9.953203386743787
11.81709728792359,7.138228843793216,12.123910759349174,8.705936124231517
10.653435622410887,10.358237304495955,7.3565205610201225,11.04638668859712
12.522090011984723,13.146483369753609,10.783030082746992,11.128431975530548
11.32269336283694,10.24111197974491,13.896048824709625,9.645144814662268
12.119463972073774,13.202264064428785,12.269245714464995,11.321170852093026
10.721314778506763,12.715360486898273,8.494369322751815,11.32252332532371
10.435685577858374,8.884803666556238,12.23473500614283,10.165991723264792
10.453048414360364,10.748009825872941,9.76554149655965,11.732955478859578
9.899236409105095,6.978636677304081,12.242034323546797,11.108787688448803
10.647349325320326,10.607782471309928,14.850304122704935,11.230905275421097
12.177842516222665,5.958629465618983,10.54024642204313,11.326109169194925
11.15345362107274,7.8929157788415765,11.680800790482426,10.569318543144867
13.074450661265583,14.606566865837777,12.464324725059715,10.556220418832348
7.847070454390942,12.358009822100495,10.27741273430117,8.77451848975535
12.669174151957915,10.363421252885162,9.982925807212906,10.341619193111026
11.964447825481702,6.595116823527024,10.504620682145458,10.887972092479288
9.088548045004703,9.197803123982572,12.954837189936141,9.959353640580414
12.83603342968851,9.752492684304912,8.447453328996893,11.980319160223182
10.047889497444913,8.623483509274603,9.041457222066956,11.167413574304206
12.071207286271418,10.544135834659153,6.523592408317329,10.09430840754438
9.875840019713053,7.041572010428348,10.972833835898138,11.56090727100702
9.134058724207474,7.971908008812627,14.161677124820539,12.23409513699296
8.94883639116732,9.376484990213205,12.162285224721124,9.852287705285402
7.247946219607278,8.362011411637623,8.991723938546475,10.731780910435956
11.541770014735732,6.839727615865243,12.562830753800434,9.743151157808878
12.30601765575706,14.442812694015416,9.319679264249887,10.101004636922958
8.707428951816363,12.322597694869728,8.667834283087023,10.783058707698997
10.327508458878269,7.209669023308103,11.622486424026835,10.686740134454444
12.662097894741233,11.334697964005032,9.464883310909164,12.673127642943168
9.144233799316318,10.865183754141546,11.457238770943984,10.694589591127116
10.429012610062859,13.082738726703457,11.040774045530455,10.45897049110558
12.970534941902262,9.661533173507781,11.05460298975634,10.45372382425144
11.347815290098207,8.379159185261964,11.885164601055742,10.326252920339124
9.952388050564522,14.271270948890756,9.380768440903944,11.70350527809613
8.564001075033797,11.8325862038265,10.493928190411806,10.396521825418562
12.717148363614356,9.727572180152075,10.980320711917601,12.90359532412538
13.199413458536547,9.367240018694261,10.50977010347019,12.096178923525645
8.52608909415664,9.695221058324963,11.928806895401706,11.086004010932287
13.767202310649012,11.563112087475238,9.789309067930922,10.442747254073279
11.158762326790113,10.452081684380916,13.167744907785547,13.756138675084333
13.301542146629497,9.159871270633177,9.773818271307114,11.746280679555557
11.615638770615593,9.689106105079732,13.663177289784475,11.378814036815015
10.470940458132905,13.5043077908624,8.54641817359547,10.298043373662102
11.89589266794509,10.056567051593305,6.909423937874597,11.105266842710558
10.331154031167271,10.697397478336017,7.8549469891321735,10.654559712443788
9.736286484321175,11.542464558424566,13.851930969542508,11.180403937014216
9.142684817242845,13.585806632718727,11.430928571042337,9.579595427205653
10.33433709555453,7.3863545858427,10.139417192856632,10.528583660171597
13.977668949341876,12.732809644939278,10.418982520761928,11.223185677460084
12.742855001402159,10.989138073059161,15.893609086532022,11.131801385015386
9.14304377980576,6.923571153174338,9.736756059923472,11.804342388765317
7.869073448133718,10.74435254251292,10.789364397980684,11.591963583619943
11.508919258242862,12.023826258764053,10.691662704866301,11.61054547101757
12.79719213211419,13.907549776046748,11.904314592432398,11.28022814395546
11.426246686891663,10.722862683428346,14.19389839189647,11.757230589764136
12.706856879792497,8.18849383874677,10.709620062825781,12.552544680616174
10.803915150895618,15.53950230130321,9.740181299489315,11.022644669716108
10.899375249864315,12.675344722580647,12.103910653128173,11.098668413935801
12.25154102263423,14.930548132940585,12.024465773788947,11.207223740758202
10.354186101599232,8.578429788591544,10.023494605752834,11.829540289080699
11.64776522898636,7.294152669575395,8.664838154043183,10.704292418647068
8.652531918935214,9.310773673703917,9.249006162225289,11.350105545917987
12.577429261341955,6.606517989635963,9.55262854061518,8.258894274908572
10.499550977115094,11.248888253298338,15.540847301790947,10.622973990966015
9.225913698570977,15.060291964992825,9.000860860490283,11.987640296023315
11.14502825306064,11.404002578817906,9.98047963131849,11.696670351202236
10.42010442720307,11.537447320389825,10.731954017045872,10.546707006994886
10.666273029702866,11.192160563478673,11.562955829421718,10.924721073991424
13.414404655512557,9.80250620939004,9.253910858307341,11.381406915576974
9.334996822820889,7.89053324869451,9.748942081548197,10.364659288282732
12.002203249657462,12.550672789957417,9.021594594002545,11.513811201016766
9.900589340768528,8.968949453969898,13.638136703279308,9.847336328072686
11.422168751929924,13.396721388299374,13.298285765712603,11.195381472102163
12.729381535176794,13.394046276306288,12.123226796553368,12.340050290601203
11.114525378710407,7.622537075883208,10.856315767939519,11.112638851662885
10.163069275245718,10.18347878663079,11.89271159199394,10.80407858235874
12.956766636728991,9.219275879172915,12.304493426802296,11.325918937029872
11.687297542436209,8.360693882976932,14.295450779351057,11.618931374496235
13.681731793085197,12.71139736593764,13.685137930211429,9.49729222822908
11.505256921692359,10.365946868604764,11.013946106305983,11.199220081656641
11.524396521503132,11.77747355807106,12.232904646479481,11.209190353172442
12.984773072885073,8.819661662469779,13.42240445922401,9.928806385329317
12.452993492761587,8.956008353175335,10.348432141863087,11.215269473637093
11.291924514027961,8.582513309939799,11.10411015839308,10.160178995135588
10.38807427546279,9.098620624196867,8.737231971468285,12.321081556118312
11.140592446517353,10.91869063875851,13.687910671939553,10.72720252932332
12.858206287381035,10.609481367919354,9.545813000009074,10.26060691629294
9.883234001463089,10.838998127858007,8.141016505199651,11.151691737545027
11.622382404739515,11.63947721137821,11.848082165089352,11.673833126872836
11.822368533639125,8.710390456092608,7.642238507668695,10.467921807978989
9.737982539118637,7.718024624407633,12.699774308703589,12.573768563956683
12.81870448949142,9.17361305719429,9.577605637058477,12.233577670174958
9.896867795470836,14.69997098336216,11.788699098197547,9.516171428874246
12.660966367183175,12.090183722821301,11.21495896165159,10.305874218569544
13.098924315268068,7.310722407563848,9.66255072642855,11.42323723922416
11.220206997196492,8.856358118315825,12.475808439980852,10.812929236024965
10.15693632368566,9.715686866997588,10.134780414870754,11.45089216612568
11.963227300902929,12.282755869368557,11.207219743736019,10.028137582267641
12.678991879011098,5.421806728909694,10.870937336908234,9.690178101743104
11.863160956027894,11.04919243782584,10.754400813495987,11.807951126049076
8.993898266531318,8.57016260048579,9.685941828166017,12.23844123285049
8.042072910274577,8.851235860780534,9.081072176622012,12.152976782439852
13.877746423798289,7.5787612374774165,11.408880510296704,11.007058192632503
9.51449250465815,8.600280852756375,7.98650630490626,12.361761893941193
9.28639894921673,7.058821523141343,15.193231674713298,12.025462876282619
8.939959897066577,15.074901720224503,13.030582963462022,10.247388644738551
10.638214007911854,13.407023366797539,13.962165170176663,11.27702650535616
9.4905592239192,8.610699139061545,11.91545156862971,10.40465379860011
8.695651899208805,9.714767685792655,14.116599478983657,11.706647201644248
11.466911084337266,11.492661955495386,12.692182944821115,12.274070611629725
10.351554596556092,12.757916001961577,8.951731069103303,12.048866285389959
11.563015649913462,7.255080581085856,9.570560212862166,11.736873634475973
8.965582315445106,12.650150885857732,13.699043999177317,12.537970934619787
11.981784006961089,10.346759392960346,7.644792739503962,11.905227532424302
12.23570303657883,11.606983082649291,9.917386147960114,10.443485004128368
11.790719528496192,8.008477963540361,12.534756629006942,12.258282522892225
10.636051317171646,5.636311529506997,11.35922436196047,11.641341410624673
10.3433514168127,11.229311555512005,12.014019862472553,11.687806825269126
12.26974452094488,9.095258741511662,17.384932848169647,10.368816041216835
10.50999997864124,10.204414869439502,11.451422611233804,11.06801682145875
7.8184225710844135,11.763603914527573,9.069911922027435,10.507747778552854
10.324791902046872,10.74759649166653,9.646371590588767,10.276114637933876
12.195445974654401,9.264575691168538,13.526857368291562,10.575960763479204
8.505003836937773,8.516965097005164,8.834146481033688,10.990350748457933
10.122161969428056,12.299056906698834,9.685820055888968,10.850973597599896
11.07979933935388,12.603654532436952,9.758515084234354,12.023284994400631
12.794002371447167,15.854005670394743,12.465204084300058,12.223148996217825
10.976170811560433,5.06981559384451,11.257080464010883,10.769556839671655
9.08394142731262,9.59663207219664,13.884097994902945,9.728708057836277
8.837391697511604,12.576531664020457,9.231175143909784,10.791355136046473
11.193856685404132,13.373094039626068,10.398995615397121,11.67399979949833
11.992887532015693,15.253905803455057,9.705762431747122,11.449615549233448
10.963289169475548,11.728377975291972,9.198183484639989,12.729428890462723
10.946037789588786,14.153303105378976,13.71493728775653,12.532668637661239
13.74790735003148,10.945747207649934,12.107917162467768,10.502312278226013
10.622593285866268,7.688529290632055,11.741693335028055,11.24289392020023
13.357126746743452,15.105933449201274,14.503296862707678,11.935404701309118
11.251715080332527,6.924736806252998,9.005585059841172,11.195176709059881
9.797442421122291,12.612319307934442,12.926821300123745,9.356232272413573
12.692910554935994,11.042655109799608,10.064183473693376,13.074722730755186
9.21121116334301,7.662269845994149,13.811074703475207,11.063887849217384
10.736579054674552,8.624332561484918,13.53225006384304,11.961318447811841
10.11396487551989,11.105396707616745,8.06793255586013,10.60787200149849
10.905435548492244,12.26842119467116,10.486702289393408,11.89302326650583
8.663722423966929,14.058859815376398,11.34869670064104,9.824464059909582
11.215439725208627,11.113093440735806,11.989437740249942,11.252967511168078
10.053729386236792,5.187149963330736,11.317095296302986,10.946209973873906
11.520252116843992,8.557492546462832,14.342654755004112,11.133914997173838
11.213218545498053,6.414886935310507,11.463058423426315,9.982059930600487
13.79241445388005,9.023620363675912,10.34533667760244,9.991495543085588
12.552861463902584,10.127285136660166,10.445525439518649,11.982496298240312
9.319709782922034,13.183076610596995,12.378768393639572,10.911442281585344
11.780011145161504,9.497108818159974,10.811379418373663,11.65642675361243
10.654979234893704,10.730584810983508,14.891377759805778,12.444575811294996
10.849748103128814,12.320686822615736,10.332071691718044,10.574841781750193
12.269809014664588,11.471444044144237,11.143494711029849,12.55923879794409
14.376640589802916,12.145885367714989,8.696601478387327,11.671311232569588
11.358451665957219,8.160241595236947,9.050358079545672,10.928698506257552
12.662344694099126,11.434175344387633,9.042852955192755,10.074643964419112
10.209183894828989,8.623041871626803,13.281376181145712,10.091021150360373
8.484821513669926,13.91885602676749,9.007738727866093,11.843044206001874
13.332240077075964,12.299010488751778,12.99515611251065,10.768498239612452
12.625210129830002,9.005304677319737,12.62048216757638,9.898269034218714
10.317078694925241,13.592277275462628,9.720747790286206,12.609093771085913
10.768558682599886,7.852258937750492,10.42584893288774,11.648102051342008
11.49895625703385,9.988700210132478,9.561201338874977,13.08988407331149
7.8847479989001,10.478563515857148,10.506977383449943,13.351103570588073
9.826855963296724,11.548766214721198,11.09318513716698,8.959373726520006
9.815002655493267,10.520251825022171,9.59175184733476,9.74580881473249
12.291732225367085,13.281187245502862,7.921977687631443,10.679691750650285
13.467848810911288,10.624363621782054,12.72689881695704,11.217720539100434
11.185991985718482,10.327071614778312,10.339556797298393,10.881515115996015
9.463167753455348,12.158112396999117,10.015787622206915,11.017863587970147
10.331350538513963,11.912888952071365,10.725291596349487,11.587848914564326
10.856591049353757,8.071090389717458,9.693064969087105,10.466882012653235
14.342566516950404,8.152926103405187,9.255223724090976,12.220086907830606
11.983329643793214,13.639765342726253,11.41491354232885,10.678659313911464
11.989562262785576,10.295634802702045,13.155826194147298,12.132799213028074
11.631261741694093,12.505069420809303,11.272785125729435,10.618356533747194
11.440792333707654,13.614202371316068,9.64513284683261,10.965323377477114
11.126624697264589,9.522569685919274,9.998810960028631,14.272957962983105
8.370698228942258,13.410500133735972,11.120006674949057,11.671767799111805
10.980658039566377,12.230756670291036,9.346167871304703,10.920833104277396
10.733793909267002,13.43790549861816,11.825403003769884,11.154673568118776
12.953052001364867,7.462964693806445,9.776470163874095,12.468403989092817
11.064125103208434,17.347463873508172,13.380853951160534,10.685957153417421
10.107837756938725,2.514158644937303,8.790984650478249,11.42079567357263
11.11151874589633,14.089907345742054,12.638711565531823,8.8573142797711
9.183841568599702,12.893059046855457,9.785949700196173,10.397297205493023
14.321472016305632,10.689266045366283,12.429442484268119,10.401156186502273
10.208339735511924,14.421363893461102,11.178434058122322,11.701914606817951
10.674303808099344,11.239349080999416,11.535315855856915,11.88727913236027
11.31342809390012,8.834164911030022,10.423787272994254,10.232464211409791
9.968533606631603,8.030028026542931,9.275211819006813,10.22908129570702
8.918614283236028,15.22031247219142,12.74470137373108,8.563549637840326
12.98620100198397,13.24412274179895,9.58545513667467,11.468687394210166
13.141684983943737,14.049843183675724,12.634868525718677,9.583583358103425
8.011440081879888,15.350215569447528,14.523090960853978,10.396985399220798
7.58934688927876,13.235582739087603,13.273208863741438,12.128968495334846
11.081686681948984,7.882536963194072,10.3651942984761,11.173740940823258
12.328923362233382,7.458596582549968,11.78569991725544,9.59616455539778
11.351515440516184,12.476371783884645,6.992514214963116,10.65962347456247
11.870945286518992,12.069217408792042,13.233768420680352,11.12267668224491
12.47717871933524,12.231744460142068,10.64908335893496,11.062790557305181
10.560858042409947,16.203220246040914,10.772361190602037,11.903642182579214
9.44130909470019,9.069330481728173,6.572238379740198,11.964315553517292
15.162676313436172,12.680666073649546,12.20317350170168,10.492462319022593
10.455152841658759,8.746170053106098,15.15645198112948,11.447695473829482
10.028529104128971,8.048533291961022,11.979821708834173,11.111114251912305
12.909842581264034,6.8413931489143405,10.367972791135893,11.145180868650357
13.874535404418399,8.932920090294841,13.515017347151591,9.959637688669217
12.088922626943,12.323710172623086,10.611760159271668,11.567163556994373
